                )

        )

    [attributes] => Array
        (
            [0] => Array
                (
                    [name] => Brand
                    [options] => Array
                        (
                            [0] => 
                        )

                    [position] => 0
                    [visible] => 1
                    [variation] => 
                )

            [1] => Array
                (
                    [name] => Price Per Gram
                    [options] => Array
                        (
                            [0] => 
                        )

                    [position] => 1
                    [visible] => 1
                    [variation] => 
                )

            [2] => Array
                (
                    [name] => Strains
                    [options] => Array
                        (
                            [0] => 
                        )

                    [position] => 2
                    [visible] => 1
                    [variation] => 
                )

        )

)

[29-May-2024 21:03:43 UTC] Product created/updated successfully: 1024
[29-May-2024 21:03:43 UTC] Array
(
    [name] => White Widow-White Widow - High THC
    [type] => simple
    [regular_price] => 3500
    [description] => Description not available
    [short_description] => Short Description not available
    [status] => publish
    [sku] => 1024
    [category_ids] => Array
        (
            [0] => 209
        )

    [images] => Array
        (
            [0] => Array
                (
                    [src] => 
                )

        )

    [attributes] => Array
        (
            [0] => Array
                (
                    [name] => Brand
                    [options] => Array
                        (
                            [0] => 
                        )

                    [position] => 0
                    [visible] => 1
                    [variation] => 
                )

            [1] => Array
                (
                    [name] => Price Per Gram
                    [options] => Array
                        (
                            [0] => 
                        )

                    [position] => 1
                    [visible] => 1
                    [variation] => 
                )

            [2] => Array
                (
                    [name] => Strains
                    [options] => Array
                        (
                            [0] => 
                        )

                    [position] => 2
                    [visible] => 1
                    [variation] => 
                )

        )

)

[29-May-2024 21:03:43 UTC] Product created/updated successfully: 1026
[29-May-2024 21:03:43 UTC] Array
(
    [name] => White Widow-White Widow High THC
    [type] => simple
    [regular_price] => 3500
    [description] => Description not available
    [short_description] => Short Description not available
    [status] => publish
    [sku] => 1026
    [category_ids] => Array
        (
            [0] => 209
        )

    [images] => Array
        (
            [0] => Array
                (
                    [src] => 
                )

        )

    [attributes] => Array
        (
            [0] => Array
                (
                    [name] => Brand
                    [options] => Array
                        (
                            [0] => 
                        )

                    [position] => 0
                    [visible] => 1
                    [variation] => 
                )

            [1] => Array
                (
                    [name] => Price Per Gram
                    [options] => Array
                        (
                            [0] => 
                        )

                    [position] => 1
                    [visible] => 1
                    [variation] => 
                )

            [2] => Array
                (
                    [name] => Strains
                    [options] => Array
                        (
                            [0] => 
                        )

                    [position] => 2
                    [visible] => 1
                    [variation] => 
                )

        )

)

[29-May-2024 21:03:43 UTC] Product created/updated successfully: 1728
[29-May-2024 21:03:43 UTC] Array
(
    [name] => ZZ TOP-1g
    [type] => simple
    [regular_price] => 500
    [description] => Description not available
    [short_description] => Short Description not available
    [status] => publish
    [sku] => 1728
    [category_ids] => Array
        (
            [0] => 209
        )

    [images] => Array
        (
            [0] => Array
                (
                    [src] => 
                )

        )

    [attributes] => Array
        (
            [0] => Array
                (
                    [name] => Brand
                    [options] => Array
                        (
                            [0] => 
                        )

                    [position] => 0
                    [visible] => 1
                    [variation] => 
                )

            [1] => Array
                (
                    [name] => Price Per Gram
                    [options] => Array
                        (
                            [0] => 
                        )

                    [position] => 1
                    [visible] => 1
                    [variation] => 
                )

            [2] => Array
                (
                    [name] => Strains
                    [options] => Array
                        (
                            [0] => 
                        )

                    [position] => 2
                    [visible] => 1
                    [variation] => 
                )

        )

)

[29-May-2024 21:03:43 UTC] Product created/updated successfully: 2114
[29-May-2024 21:03:43 UTC] Array
(
    [name] => ZZ TOP-
    [type] => simple
    [regular_price] => 0
    [description] => Description not available
    [short_description] => Short Description not available
    [status] => publish
    [sku] => 2114
    [category_ids] => Array
        (
            [0] => 209
        )

    [images] => Array
        (
            [0] => Array
                (
                    [src] => 
                )

        )

    [attributes] => Array
        (
            [0] => Array
                (
                    [name] => Brand
                    [options] => Array
                        (
                            [0] => 
                        )

                    [position] => 0
                    [visible] => 1
                    [variation] => 
                )

            [1] => Array
                (
                    [name] => Price Per Gram
                    [options] => Array
                        (
                            [0] => 
                        )

                    [position] => 1
                    [visible] => 1
                    [variation] => 
                )

            [2] => Array
                (
                    [name] => Strains
                    [options] => Array
                        (
                            [0] => 
                        )

                    [position] => 2
                    [visible] => 1
                    [variation] => 
                )

        )

)

[29-May-2024 21:04:33 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 21:04:33 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 21:04:35 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 21:04:35 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 21:04:35 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 21:04:35 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 21:04:35 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 21:04:35 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 21:04:35 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 21:04:35 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 21:04:35 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 21:04:35 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 21:04:35 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 21:04:35 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 21:04:35 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 21:04:35 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 21:04:35 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 21:04:35 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 21:27:01 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 21:27:01 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 21:27:02 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 21:27:02 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 21:27:02 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 21:27:02 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 21:27:02 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 21:27:02 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 21:27:02 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 21:27:02 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 21:27:02 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 21:27:02 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 21:27:02 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 21:27:02 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 21:27:02 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 21:27:02 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 21:27:02 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 21:27:02 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:33:21 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:33:21 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:33:21 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:33:21 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:33:21 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:33:21 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:33:21 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:33:21 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:33:21 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:33:21 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:33:21 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:33:21 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:33:21 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:33:21 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:33:21 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:33:21 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:33:21 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:33:21 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:33:35 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:33:35 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:33:35 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:33:35 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:33:35 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:33:35 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:33:35 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:33:35 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:33:35 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:33:35 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:33:35 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:33:35 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:33:35 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:33:35 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:33:35 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:33:35 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:33:35 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:33:35 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:33:46 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:33:46 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:33:46 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:33:46 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:33:47 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:33:47 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:33:47 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:33:47 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:33:47 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:33:47 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:33:47 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:33:47 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:33:47 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:33:47 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:33:47 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:33:47 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:33:47 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:33:47 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:34:05 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:34:05 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:34:05 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:34:05 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:34:05 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:34:05 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:34:05 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:34:05 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:34:05 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:34:05 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:34:05 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:34:05 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:34:05 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:34:05 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:34:05 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:34:05 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:34:05 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:34:05 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:34:10 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:34:10 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:34:11 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
[29-May-2024 23:34:11 UTC] PHP Deprecated:  Hook woocommerce_rest_api_option_permissions is deprecated since version 6.3.0 with no alternative available. in /var/www/html/public_html/abbamedix-demo1/wp-includes/functions.php on line 6078
